День недели;Дата;Занятие;Время;Руководитель;Кабинет
Понедельник;09.05.2022;Занятие 3;11:00;Руководитель 3;Помещение 3
Пятница;25.05.2022;Занятие 3;11:00;Руководитель 3;Помещение 3
Понедельник;07.05.2022;Занятие 4;12:00;Руководитель 4;Помещение 4
Четверг;24.05.2022;Занятие 4;12:00;Руководитель 4;Помещение 4
Понедельник;11.05.2022;Занятие 5;13:00;Руководитель 5;Помещение 5
Вторник;22.05.2022;Занятие 2;10:00;Руководитель 2;Помещение 2
Пятница;25.05.2022;Занятие 5;13:00;Руководитель 5;Помещение 5
Вторник;22.05.2022;Занятие 3;11:00;Руководитель 3;Помещение 3
Четверг;24.05.2022;Занятие 2;10:00;Руководитель 2;Помещение 2
Вторник;22.05.2022;Занятие 4;12:00;Руководитель 4;Помещение 4
Понедельник;21.05.2022;Занятие 1;10:00;Руководитель 1;Помещение 1
Вторник;22.05.2022;Занятие 5;13:00;Руководитель 5;Помещение 5
Среда;23.05.2022;Занятие 1;9:00;Руководитель 1;Помещение 1
Среда;23.05.2022;Занятие 2;10:00;Руководитель 2;Помещение 2
Пятница;25.05.2022;Занятие 4;12:00;Руководитель 4;Помещение 4
Среда;23.05.2022;Занятие 3;11:00;Руководитель 3;Помещение 3
Среда;23.05.2022;Занятие 4;12:00;Руководитель 4;Помещение 4
Вторник;22.05.2022;Занятие 1;9:00;Руководитель 1;Помещение 1
Четверг;24.05.2022;Занятие 1;9:00;Руководитель 1;Помещение 1
Четверг;24.05.2022;Занятие 3;11:00;Руководитель 3;Помещение 3
Среда;23.05.2022;Занятие 5;13:00;Руководитель 5;Помещение 5
Четверг;24.05.2022;Занятие 5;13:00;Руководитель 5;Помещение 5
Пятница;25.05.2022;Занятие 1;9:00;Руководитель 1;Помещение 1
Понедельник;21.05.2022;Занятие 2;9:00;Руководитель 2;Помещение 2
Пятница;25.05.2022;Занятие 2;10:00;Руководитель 2;Помещение 2
